"x","y","Modelo1","Modelo2"
1,2.3001591154814,5.21806948654416,5.71385677546945
2,3.55765674365341,4.8730027829895,-9.38641953059949
3,5.53168312874064,6.35548525909259,-1.24404379152055
4,4.91281181752659,6.86305072327266,1.10006647103991
5,6.64866667470544,9.63169216335946,-2.45664928711138
6,4.9798125561698,8.79663742830921,13.716757037312
7,9.61094784599999,11.3709844891756,-0.356914281822097
8,8.2421539949017,12.9408871824065,18.2999179878625
9,10.0202487923699,14.2236266574899,-4.22022970032922
10,15.0833110139673,13.7505510707177,6.24074562507634
11,12.8696673833284,15.556345659834,46.3197996778234
12,12.7272223406533,15.8885875379564,6.18071178191211
13,14.1609094761929,18.507256042379,27.693005755416
14,16.6647761916984,19.0696197880737,37.1389683779085
15,17.5539296577057,19.2603834924949,2.59141202534505
16,16.9576735111792,21.0886356023782,11.8252428641644
17,17.2868671405355,22.9092667924724,35.6930486446316
18,20.4073588332898,22.7291771711673,14.1030114217106
19,20.8195064392631,24.8081571313372,16.3528370048667
20,21.1039303993859,23.2398578990221,9.96625237827624
21,24.0440030617041,25.9173341360431,14.7889986096728
22,20.1894014976753,25.4982699207871,15.0485708812207
23,22.868173305108,27.0681876289537,11.9154488663949
24,25.0440555337559,27.6279798291588,8.36459367862978
25,24.8998035086862,29.7977760919254,40.761089873664
26,30.0763304773213,30.8771583572866,44.309518405327
27,27.9562384030282,31.5728724552994,31.5663938699074
28,30.8978623494995,32.3192591073295,31.7670340772165
29,30.8825901642359,32.7927265637796,40.9124498305225
30,31.5378392101406,33.2525324216051,29.0818684823148
31,32.035487009921,35.1068826816623,24.2834731452082
32,33.3398869104004,35.6794024455862,28.4687231526414
33,34.7241902434155,35.6219875936809,36.141319692005
34,35.2434963580991,39.1198719542148,39.4265172628488
35,36.1723857814928,38.6793998408227,43.6126056089435
36,35.6980666210752,39.8365954568697,46.8929332125411
37,39.1175037058857,39.7166026433801,33.0854318014113
38,39.4385713084188,42.1542086585552,33.0443620588247
39,40.2648763764896,43.7973425485083,34.1894417164401
40,40.3206385228814,44.1635410422085,49.811354878598
41,41.3896033376934,46.6590679743249,49.7957637867353
42,43.429144449288,44.3008925641484,48.6314920456596
43,44.7496515213184,45.8498626188602,42.2219931853588
44,43.5971080393057,48.7090536876184,52.7765350765002
45,45.4662468593322,48.4110327287707,56.5267615784641
46,46.9045680337101,50.4533632780378,51.8943507740271
47,48.7437696465061,52.1405608872442,52.4582183276554
48,49.5614352214766,53.8137916780324,46.1557077067188
49,50.6728520155486,52.6282341798127,34.7885788232714
50,50.4529509196352,53.7851212411857,47.2324807493308
51,52.1297236149985,54.3149245453525,40.1792228612253
52,52.3383095554614,53.9840052235632,32.2995935228405
53,55.0893615844303,56.7791162564618,56.3358467684044
54,55.368557782187,57.9399884936599,67.029774628525
55,55.781496426377,58.4230752906882,65.5586513887568
56,55.9208207245333,57.7285494353245,70.8264281487286
57,57.3359739103985,61.3182563946632,50.8000999912122
58,58.9551565944675,61.6161296631305,47.9273060245016
59,59.0100546184134,61.8372319676037,51.2741989547903
60,61.8079651576483,63.6794101218697,46.7166583388192
61,60.1812716072891,66.3232608775158,44.7317271979868
62,61.64989669412,65.4967962978275,53.5031500844548
63,65.3861778799273,65.9060990641474,60.6465841092616
64,67.5254423580801,69.1151377374801,56.5324569473857
65,66.4314310132077,68.5413996021415,67.5633621556226
66,67.0924888910121,70.178255917538,77.6232396583026
67,68.1406464451521,72.3224703096083,81.0505339880305
68,69.1590348572058,72.0280520896344,81.7720022276815
69,70.7576216888984,72.9581530283016,70.1946066666325
70,71.4202248897401,73.2927096435302,75.8897511636093
71,71.9148503825595,74.4343736650166,77.0369055609311
72,73.4331219074518,75.1678438184287,80.0764363415588
73,72.1724304678467,75.7075609668968,60.4283226010905
74,75.6906676013936,77.6736823813457,70.8469834605515
75,76.3877200887974,79.8772520825177,58.9836423395973
76,76.7387371205836,81.4027937820308,57.5517196431276
77,78.7220380453602,80.65232096432,90.0650354105203
78,78.1954372082937,81.8420833734679,59.7935562470512
79,80.9383391435467,82.150468701396,95.9575416043754
80,80.9735551487527,84.1702944553754,75.8451669441253
81,81.6181127078,85.9681362797124,88.3762898898072
82,82.7949668271531,83.8903595307096,64.2770626123776
83,84.1090354821824,86.9817379047743,94.267018788154
84,83.7453080192792,86.8930094519073,81.7442616213113
85,86.5531698100014,89.0412545132524,88.8349335448678
86,87.8011504827667,89.3676991336002,91.7287936589492
87,87.8420969109267,90.8802379281478,99.851893978788
88,88.632351783856,90.905595199588,87.158457028059
89,90.117973375846,90.4472092064743,89.3468912877059
90,90.2511089523104,94.6229102234553,79.0987351131082
91,90.993292240178,92.9432640649084,103.191887107262
92,91.1404984912644,93.4347073899828,86.2976198640785
93,95.4208354792215,97.0148056532399,69.7180472543844
94,96.183110160718,98.5686628401504,102.728269082951
95,97.4796924040477,99.3600410199646,117.696755848336
96,98.6771186592736,99.9296239590137,115.793912127711
97,99.3151126373632,101.291530859833,77.4402846982766
98,100.203368914392,101.407889171315,71.4926146274286
99,99.7838151373346,103.211246399292,107.198599656623
100,101.557946970192,104.077387653888,118.494610882762
